Type,ID,Trust,Blacklisted
Honest,0xNode_Honest_1,200,false
Honest,0xNode_Honest_2,200,false
Honest,0xNode_Honest_3,200,false
Honest,0xNode_Honest_4,200,false
Honest,0xNode_Honest_5,200,false
Honest,0xNode_Honest_6,200,false
Honest,0xNode_Honest_7,200,false
Honest,0xNode_Honest_8,200,false
Honest,0xNode_Honest_9,200,false
Honest,0xNode_Honest_10,200,false
Honest,0xNode_Honest_11,200,false
Honest,0xNode_Honest_12,200,false
Honest,0xNode_Honest_13,200,false
Honest,0xNode_Honest_14,200,false
Honest,0xNode_Honest_15,200,false
Honest,0xNode_Honest_16,200,false
Honest,0xNode_Honest_17,200,false
Honest,0xNode_Honest_18,200,false
Honest,0xNode_Honest_19,200,false
Honest,0xNode_Honest_20,200,false
Honest,0xNode_Honest_21,200,false
Honest,0xNode_Honest_22,200,false
Honest,0xNode_Honest_23,200,false
Honest,0xNode_Honest_24,200,false
Honest,0xNode_Honest_25,200,false
Honest,0xNode_Honest_26,200,false
Honest,0xNode_Honest_27,200,false
Honest,0xNode_Honest_28,200,false
Honest,0xNode_Honest_29,200,false
Honest,0xNode_Honest_30,200,false
Honest,0xNode_Honest_31,200,false
Honest,0xNode_Honest_32,200,false
Honest,0xNode_Honest_33,200,false
Honest,0xNode_Honest_34,200,false
Honest,0xNode_Honest_35,200,false
Honest,0xNode_Honest_36,200,false
Honest,0xNode_Honest_37,200,false
Honest,0xNode_Honest_38,200,false
Honest,0xNode_Honest_39,200,false
Honest,0xNode_Honest_40,200,false
Honest,0xNode_Honest_41,200,false
Honest,0xNode_Honest_42,200,false
Honest,0xNode_Honest_43,200,false
Honest,0xNode_Honest_44,200,false
Honest,0xNode_Honest_45,200,false
Honest,0xNode_Honest_46,200,false
Honest,0xNode_Honest_47,200,false
Honest,0xNode_Honest_48,200,false
Honest,0xNode_Honest_49,200,false
Honest,0xNode_Honest_50,200,false
Honest,0xNode_Honest_51,200,false
Honest,0xNode_Honest_52,200,false
Honest,0xNode_Honest_53,200,false
Honest,0xNode_Honest_54,200,false
Honest,0xNode_Honest_55,200,false
Honest,0xNode_Honest_56,200,false
Honest,0xNode_Honest_57,200,false
Honest,0xNode_Honest_58,200,false
Honest,0xNode_Honest_59,200,false
Honest,0xNode_Honest_60,200,false
Honest,0xNode_Honest_61,200,false
Honest,0xNode_Honest_62,200,false
Honest,0xNode_Honest_63,200,false
Honest,0xNode_Honest_64,200,false
Honest,0xNode_Honest_65,200,false
Honest,0xNode_Honest_66,200,false
Honest,0xNode_Honest_67,200,false
Honest,0xNode_Honest_68,200,false
Honest,0xNode_Honest_69,200,false
Honest,0xNode_Honest_70,200,false
Honest,0xNode_Honest_71,200,false
Honest,0xNode_Honest_72,200,false
Honest,0xNode_Honest_73,200,false
Honest,0xNode_Honest_74,200,false
Honest,0xNode_Honest_75,200,false
Honest,0xNode_Honest_76,200,false
Honest,0xNode_Honest_77,200,false
Honest,0xNode_Honest_78,200,false
Honest,0xNode_Honest_79,200,false
Honest,0xNode_Honest_80,200,false
Honest,0xNode_Honest_81,200,false
Honest,0xNode_Honest_82,200,false
Honest,0xNode_Honest_83,200,false
Honest,0xNode_Honest_84,200,false
Honest,0xNode_Honest_85,200,false
Honest,0xNode_Honest_86,200,false
Honest,0xNode_Honest_87,200,false
Honest,0xNode_Honest_88,200,false
Honest,0xNode_Honest_89,200,false
Honest,0xNode_Honest_90,200,false
Honest,0xNode_Honest_91,200,false
Honest,0xNode_Honest_92,200,false
Honest,0xNode_Honest_93,200,false
Honest,0xNode_Honest_94,200,false
Honest,0xNode_Honest_95,200,false
Honest,0xNode_Honest_96,200,false
Honest,0xNode_Honest_97,200,false
Honest,0xNode_Honest_98,200,false
Honest,0xNode_Honest_99,200,false
Honest,0xNode_Honest_100,200,false
Oscillating,0xNode_Oscillating_101,200,false
Oscillating,0xNode_Oscillating_102,200,false
Oscillating,0xNode_Oscillating_103,200,false
Oscillating,0xNode_Oscillating_104,200,false
Oscillating,0xNode_Oscillating_105,200,false
Oscillating,0xNode_Oscillating_106,200,false
Oscillating,0xNode_Oscillating_107,200,false
Oscillating,0xNode_Oscillating_108,200,false
Oscillating,0xNode_Oscillating_109,200,false
Oscillating,0xNode_Oscillating_110,200,false
Oscillating,0xNode_Oscillating_111,200,false
Oscillating,0xNode_Oscillating_112,200,false
Oscillating,0xNode_Oscillating_113,200,false
Oscillating,0xNode_Oscillating_114,200,false
Oscillating,0xNode_Oscillating_115,200,false
Oscillating,0xNode_Oscillating_116,200,false
Oscillating,0xNode_Oscillating_117,200,false
Oscillating,0xNode_Oscillating_118,200,false
Oscillating,0xNode_Oscillating_119,200,false
Oscillating,0xNode_Oscillating_120,200,false
Oscillating,0xNode_Oscillating_121,200,false
Oscillating,0xNode_Oscillating_122,200,false
Oscillating,0xNode_Oscillating_123,200,false
Oscillating,0xNode_Oscillating_124,200,false
Oscillating,0xNode_Oscillating_125,200,false
Oscillating,0xNode_Oscillating_126,200,false
Oscillating,0xNode_Oscillating_127,200,false
Oscillating,0xNode_Oscillating_128,200,false
Oscillating,0xNode_Oscillating_129,200,false
Oscillating,0xNode_Oscillating_130,200,false
Stealth,0xNode_Stealth_131,188,false
Stealth,0xNode_Stealth_132,190,false
Stealth,0xNode_Stealth_133,188,false
Stealth,0xNode_Stealth_134,190,false
Stealth,0xNode_Stealth_135,188,false
Stealth,0xNode_Stealth_136,189,false
Stealth,0xNode_Stealth_137,191,false
Stealth,0xNode_Stealth_138,191,false
Stealth,0xNode_Stealth_139,139,false
Stealth,0xNode_Stealth_140,189,false
Stealth,0xNode_Stealth_141,140,false
Stealth,0xNode_Stealth_142,191,false
Stealth,0xNode_Stealth_143,140,false
Stealth,0xNode_Stealth_144,191,false
Stealth,0xNode_Stealth_145,191,false
Stealth,0xNode_Stealth_146,188,false
Stealth,0xNode_Stealth_147,190,false
Stealth,0xNode_Stealth_148,189,false
Stealth,0xNode_Stealth_149,191,false
Stealth,0xNode_Stealth_150,141,false
Stealth,0xNode_Stealth_151,189,false
Stealth,0xNode_Stealth_152,189,false
Stealth,0xNode_Stealth_153,190,false
Stealth,0xNode_Stealth_154,191,false
Stealth,0xNode_Stealth_155,188,false
Stealth,0xNode_Stealth_156,191,false
Stealth,0xNode_Stealth_157,190,false
Stealth,0xNode_Stealth_158,141,false
Stealth,0xNode_Stealth_159,189,false
Stealth,0xNode_Stealth_160,191,false
Sybil,0xNode_Sybil_161,119,false
Sybil,0xNode_Sybil_162,119,false
Sybil,0xNode_Sybil_163,119,false
Sybil,0xNode_Sybil_164,0,true
Sybil,0xNode_Sybil_165,119,false
Sybil,0xNode_Sybil_166,119,false
Sybil,0xNode_Sybil_167,119,false
Sybil,0xNode_Sybil_168,119,false
Sybil,0xNode_Sybil_169,0,true
Sybil,0xNode_Sybil_170,119,false
Sybil,0xNode_Sybil_171,119,false
Sybil,0xNode_Sybil_172,119,false
Sybil,0xNode_Sybil_173,0,true
Sybil,0xNode_Sybil_174,119,false
Sybil,0xNode_Sybil_175,119,false
Sybil,0xNode_Sybil_176,119,false
Sybil,0xNode_Sybil_177,0,true
Sybil,0xNode_Sybil_178,119,false
Sybil,0xNode_Sybil_179,119,false
Sybil,0xNode_Sybil_180,0,true
RandomFault,0xNode_RandomFault_181,200,false
RandomFault,0xNode_RandomFault_182,200,false
RandomFault,0xNode_RandomFault_183,200,false
RandomFault,0xNode_RandomFault_184,119,false
RandomFault,0xNode_RandomFault_185,119,false
RandomFault,0xNode_RandomFault_186,200,false
RandomFault,0xNode_RandomFault_187,119,false
RandomFault,0xNode_RandomFault_188,200,false
RandomFault,0xNode_RandomFault_189,119,false
RandomFault,0xNode_RandomFault_190,200,false
RandomFault,0xNode_RandomFault_191,200,false
RandomFault,0xNode_RandomFault_192,200,false
RandomFault,0xNode_RandomFault_193,200,false
RandomFault,0xNode_RandomFault_194,200,false
RandomFault,0xNode_RandomFault_195,119,false
RandomFault,0xNode_RandomFault_196,200,false
RandomFault,0xNode_RandomFault_197,200,false
RandomFault,0xNode_RandomFault_198,200,false
RandomFault,0xNode_RandomFault_199,200,false
RandomFault,0xNode_RandomFault_200,200,false